id,income
51273,42052.192107793722
51274,42022.633791327295
51275,39282.78229017077
51276,56861.855888335587
51277,29247.946175914487
51278,33994.634228376439
51279,81757.7860111614
51280,34452.25359798604
51281,41994.175195375676
51282,29226.870686550887
51283,46306.762548344312
51284,42255.947251005768
51285,33382.227156104513
51286,30618.910534845967
51287,39542.346776218117
51288,39267.284959285855
51289,61082.964687824395
51290,53054.241139927239
51291,48871.709182178442
51292,42202.337749559418
51293,46217.043209252566
51294,49025.770861788667
51295,48590.298514256188
51296,54378.6396605613
51297,47057.696464531087
51298,29451.63162274041
51299,34482.957675551537
51300,41538.25669496211
51301,49542.980094760635
51302,39352.355797993609
51303,41562.651287957095
51304,46310.253963668431
51305,39279.221295582793
51306,46819.4750801122
51307,41801.564943720456
51308,36981.777095047975
51309,38649.0257772854
51310,43482.1557033424
51311,41205.128600864795
51312,41082.685013401722
51313,56535.769153674075
51314,49767.739640985128
51315,36750.32683006618
51316,41801.564943720456
51317,59794.58544854349
51318,48812.47150673165
51319,39272.413403683619
51320,39501.884824023233
51321,29182.42887004144
51322,48337.148495557551
51323,63632.9992775213
51324,34700.759653550645
51325,68891.669807027734
51326,29207.245566159087
51327,48802.346573861745
51328,35983.278375410788
51329,46077.41033221133
51330,46025.1065166367
51331,48836.3254878386
51332,39351.717940964489
51333,41988.872517751974
51334,54589.769765562465
51335,36222.775011926125
51336,61979.657913210707
51337,43611.81883711461
51338,53823.337548977084
51339,34461.630210164774
51340,46278.052722333581
51341,42029.022415237312
51342,39529.31677221143
51343,40182.204969528393
51344,51062.869238625164
51345,46843.64464537528
51346,53679.947497251596
51347,46859.272726467127
51348,49772.356699014468
51349,34426.838628390426
51350,53619.876168011309
51351,34462.859519466125
51352,53229.340815921241
51353,29233.810904249676
51354,42019.403805322167
51355,48773.345775793117
51356,34488.24138378253
51357,39320.288091407536
51358,39307.842824071988
51359,35995.502757380789
51360,36981.777095047975
51361,54382.412039859846
51362,55496.566218520442
51363,41997.657223471826
51364,41247.258638754996
51365,31748.372477807541
51366,48809.057425780105
51367,46787.507412017236
51368,58330.41882634248
51369,61585.691732552579
51370,36981.777095047975
51371,48407.267638248566
51372,53598.116811468448
51373,36762.7544467163
51374,48352.374171875214
51375,39198.862118136472
51376,39380.992369356238
51377,39535.818119404488
51378,45500.5721882431
51379,41995.591716566079
51380,39549.888045707172
51381,53521.30058381593
51382,44334.813288913087
51383,34055.715391593345
51384,53642.5554139277
51385,26930.146450429493
51386,41551.456400133284
51387,39479.789173245583
51388,34444.03777511097
51389,49547.479200026508
51390,63392.3404594827
51391,46037.171383927605
51392,36018.721954660767
51393,41309.70360789109
51394,29451.63162274041
51395,46826.783213843046
51396,41992.098324937433
51397,56555.079221411412
51398,46842.386578663274
51399,61919.664945441786
51400,54589.400545923621
51401,49548.201100783248
51402,41169.500716576404
51403,51283.06595654125
51404,46159.54647932911
51405,47061.701364658511
51406,53624.958112011031
51407,47734.141186407353
51408,29164.777865891134
51409,53467.940834690962
51410,41589.221866156877
51411,29200.290167570813
51412,42024.341724725928
51413,53264.366303222472
51414,47084.980512893584
51415,39735.047976202834
51416,39542.541447958458
51417,46793.204753423794
51418,39235.769458551331
51419,34037.301063915416
51420,54652.243892815226
51421,36755.637159310259
51422,47055.075015972674
51423,48762.767135495356
51424,56861.855888335587
51425,42245.3860730872
51426,56319.133931984652
51427,41070.176271713062
51428,37522.642558472449
51429,34037.4868042959
51430,56102.853805213737
51431,46941.803447778511
51432,39531.599948105919
51433,35980.377948702793
51434,34476.231787656994
51435,34406.145047726321
51436,48837.860210851759
51437,46866.478382428679
51438,29219.666925506473
51439,42009.052092315309
51440,49628.814341479527
51441,47060.183613299429
51442,46304.0525840791
51443,39331.304378494133
51444,36981.777095047975
51445,61157.106485811579
51446,29215.355454846591
51447,56141.006162702652
51448,36804.029252849243
51449,41892.027958370243
51450,39272.772145458293
51451,40754.224411788484
51452,46820.111821483639
51453,45102.099819459479
51454,34015.495460034828
51455,34435.438559200884
51456,51874.314621514583
51457,39311.747646901036
51458,42017.239560710172
51459,39325.1231596876
51460,39218.349524187754
51461,61331.567347798213
51462,47069.82593347237
51463,61626.565407121219
51464,48891.139972113619
51465,53611.783434856596
51466,58535.791586001025
51467,41212.575825415683
51468,49770.853046144155
51469,40198.897655200213
51470,39216.692369558594
51471,43307.708232536461
51472,41970.290233679647
51473,34445.228472410308
51474,48807.320067471694
51475,54376.382060977521
51476,31784.81695929066
51477,46070.974811280685
51478,31106.603218897
51479,44511.922567355548
51480,54597.162826046493
51481,34489.253165380986
51482,34471.710414708665
51483,23141.331354484231
51484,29255.826218122384
51485,61226.982483860171
51486,46086.7892820122
51487,31768.405769063414
51488,41227.659264223155
51489,41490.1648818612
51490,44317.596316362411
51491,26938.520150679284
51492,43752.920484233691
51493,54793.868625388925
51494,56321.696019225434
51495,39282.07782618374
51496,39531.521648390568
51497,36781.792339957625
51498,56255.340657384178
51499,46860.337450132953
51500,41211.911089778594
51501,39306.867318343553
51502,55309.105463375119
51503,40997.089342444022
51504,43542.6712878418
51505,43752.920484233691
51506,34717.176772491264
51507,61498.930124980412
51508,43547.419872133978
51509,43543.201683484782
51510,61117.951426055239
51511,48759.268879896925
51512,48563.203006592616
51513,39156.465350210143
51514,36981.777095047975
51515,40679.77183689105
51516,34450.01335190489
51517,39318.77791439907
51518,39175.178909687616
51519,48724.020560213372
51520,34029.41575299752
51521,41042.5628605986
51522,41975.423039659967
51523,44511.922567355548
51524,41264.3135304924
51525,29192.029702744851
51526,34475.692990960146
51527,46854.985503636693
51528,60273.23925295176
51529,35973.900360169166
51530,36981.777095047975
51531,42011.501207091329
51532,36981.777095047975
51533,36018.459583478769
51534,41310.667282792696
51535,41267.941624384533
51536,39538.449974444593
51537,46905.74811196368
51538,52565.195179231676
51539,54958.663419541124
51540,48268.252996625037
51541,40300.832924314273
51542,49013.460862538741
51543,34712.831792586258
51544,61171.74015729341
51545,49787.842146539035
51546,53833.935607287043
51547,54434.049130251515
51548,34510.566232016878
51549,34025.750393436887
51550,39256.464739957119
51551,34498.627904433182
51552,39536.527591975741
51553,39565.368632311096
51554,40473.810416614295
51555,41806.140485102682
51556,53611.201786115867
51557,48812.433741680325
51558,53612.187981984738
51559,39304.81639008371
51560,61379.114659794584
51561,29114.222302934377
51562,58470.268954554464
51563,56536.87163506943
51564,40922.592279250777
51565,47750.672038813907
51566,53654.333687254206
51567,34448.192359834669
51568,46082.981266547395
51569,53690.578781970748
51570,60055.032965146311
51571,39327.08067314783
51572,32085.898403675954
51573,52539.888477177243
51574,34414.257530755553
51575,46099.913569440767
51576,38553.965350690793
51577,29212.425386264738
51578,56032.690949486343
51579,41492.078932234668
51580,39324.5434702551
51581,61190.549801533336
51582,41249.039985586314
51583,29235.477856031717
51584,53590.315858941467
51585,43503.374777917066
51586,49028.927223891158
51587,39253.442262114855
51588,48806.15151984142
51589,34271.41947141289
51590,41935.121600255065
51591,46055.58357619102
51592,48810.393084066549
51593,52812.933455886305
51594,46847.355375959167
51595,53604.879254672429
51596,47060.550716409714
51597,41258.862657894781
51598,39249.807000682376
51599,34445.485826700409
51600,46809.433745754926
51601,34071.37588060135
51602,34710.412068647405
51603,54607.383667026646
51604,62812.616272233841
51605,34479.461765397362
51606,62145.009665709324
51607,46074.980876735986
51608,49331.710416028014
51609,56550.748049400761
51610,41995.684447436193
51611,43962.455968561888
51612,46067.748516758082
51613,48839.322426841245
51614,39391.083232101781
51615,39293.472111675452
51616,54421.172122351134
51617,38417.163916506877
51618,34540.832973500867
51619,26235.585794015777
51620,48847.258346145391
51621,45340.961673009508
51622,64739.470260023809
51623,48786.368571815852
51624,39273.603021469193
51625,44320.126825513551
51626,39139.293206352981
51627,34058.889725177512
51628,55948.955324621085
51629,34449.730299077477
51630,46086.360671394352
51631,42026.55458555001
51632,48770.7551779131
51633,34036.174984016863
51634,39303.175630185833
51635,53830.414067554775
51636,46302.471844039217
51637,41480.30408524986
51638,53589.052369577483
51639,42233.391606563622
51640,34485.791079245086
51641,34013.80697238705
51642,55670.240770047261
51643,36517.8537490984
51644,39304.348248343122
51645,34479.790184695725
51646,44278.28734430694
51647,81745.858254325882
51648,45364.001337901485
51649,48264.45399861531
51650,34510.0721607621
51651,41755.428000466665
51652,41988.972747827756
51653,54576.251359225047
51654,46839.161689893277
51655,34712.012238488234
51656,41300.708498429645
51657,49331.710416028014
51658,41801.564943720456
51659,56550.893880003947
51660,44571.885348048629
51661,53637.218404493957
51662,53417.2415058392
51663,62152.200776735153
51664,34477.92361103712
51665,48862.155108107
51666,61148.856578122082
51667,39207.689119890063
51668,52199.202406720629
51669,45813.718675276024
51670,46001.20480599186
51671,34417.659351548078
51672,40803.498676338342
51673,48786.381404639018
51674,48572.708332906164
51675,53631.093849498553
51676,47064.025837265785
51677,41588.441448585654
51678,41844.869964369209
51679,44304.821066911609
51680,39530.560582898288
51681,48317.807358422608
51682,42245.223259408594
51683,48790.669752412941
51684,39180.718118675133
51685,39255.234645349592
51686,39337.093985618376
51687,42037.908528832551
51688,75086.029197975935
51689,52941.9644429037
51690,49767.359681651513
51691,42207.194330626357
51692,46037.19807234902
51693,26931.179577359217
51694,40287.844132690516
51695,34031.898870541489
51696,61197.367340468947
51697,29210.954913350728
51698,67568.354045492524
51699,54419.331617713469
51700,43540.590385763629
51701,26487.749460202609
51702,39296.290375359495
51703,34715.971954296991
51704,29217.448561892412
51705,34464.765371866881
51706,50398.79325703565
51707,56079.247276544083
51708,41270.154367482275
51709,58005.913369803595
51710,42116.81672010343
51711,53617.291408161342
51712,35320.054269795859
51713,43653.489273113548
51714,42006.201005054681
51715,56861.855888335587
51716,46103.832069256867
51717,41274.043466848721
51718,56368.419527907237
51719,39529.281373445243
51720,45702.212015078505
51721,62820.725439854941
51722,46308.566695319518
51723,36222.775011926125
51724,53692.696264258149
51725,56267.194233954964
51726,41290.923234405876
51727,55891.000069776084
51728,43752.920484233691
51729,46789.855143349319
51730,46198.984525729138
51731,51096.1246127244
51732,53561.450454220467
51733,43193.284619729231
51734,48755.569297919428
51735,46847.308184895825
51736,41279.559188800486
51737,48736.601408108341
51738,34472.032478723326
51739,47077.7424820406
51740,48588.96964277581
51741,39188.195422370889
51742,46825.239281294591
51743,46405.3694564771
51744,35984.147866939391
51745,68889.611315005284
51746,55481.724259020491
51747,41253.087962858539
51748,41487.773577190783
51749,60392.925315454173
51750,48804.8306231804
51751,41203.823840612567
51752,56414.881680614519
51753,61803.971579560552
51754,66764.592448722542
51755,34026.04276326939
51756,44143.69582536276
51757,40876.194909867329
51758,46299.432563658891
51759,41276.286768356127
51760,46829.467455995422
51761,34491.8738525535
51762,54362.86225815575
51763,41272.347976483667
51764,34485.777487646956
51765,49134.386803180569
51766,38663.898116214405
51767,34490.588475908735
51768,36981.777095047975
51769,31800.242100224503
51770,41042.5628605986
51771,42260.598600509795
51772,54368.058790507137
51773,57939.92364097583
51774,54587.958147605423
51775,61093.661606941852
51776,41315.265356579832
51777,53404.978657538406
51778,36710.141352203413
51779,29203.443332596627
51780,54524.83695411338
51781,49013.396102243307
51782,46833.822518006513
51783,34561.888968421365
51784,49546.692592573942
51785,48505.668336012306
51786,43550.4349004607
51787,39531.127516890672
51788,39232.591946205452
51789,61166.311361300344
51790,61964.846798278035
51791,42118.912765434347
51792,39304.777940528562
51793,39258.183231872055
51794,42242.0735164894
51795,56321.706259269718
51796,46060.134902944563
51797,64073.822712288951
51798,59084.415385932785
51799,43545.316052413109
51800,46051.016494273055
51801,53893.241809693369
51802,48792.458184057221
51803,36371.022219590188
51804,41358.917322322515
51805,39535.683041053271
51806,47069.96505497209
51807,41990.420432213956
51808,56271.360366974164
51809,26901.19767138164
51810,42158.543768613417
51811,43752.920484233691
51812,34235.851154096956
51813,36941.79597196215
51814,53735.845743823578
51815,53629.898040629407
51816,63987.89748939647
51817,39295.230183391679
51818,53860.940091203258
51819,41276.302325083117
