id,income
51273,31375.420308002293
51274,29558.659097264623
51275,28854.495598043915
51276,52413.698379549169
51277,26039.882848292789
51278,31211.449441357297
51279,76938.57255575055
51280,21567.309850751277
51281,30688.086360292658
51282,26039.882848292789
51283,42519.187049346961
51284,33107.299161023417
51285,22245.980706299015
51286,21121.491895879142
51287,31211.449441357297
51288,26656.994072691381
51289,49573.525522476535
51290,41618.96303175058
51291,47595.187734727268
51292,35003.46468497262
51293,44265.1957197178
51294,39277.275479800752
51295,37618.656868876351
51296,43682.695559561267
51297,38278.865754087921
51298,26039.882848292789
51299,21892.366286308912
51300,38278.865754087921
51301,36930.152526586964
51302,28814.516310371117
51303,38278.865754087921
51304,37381.42576013464
51305,28147.268703955611
51306,33474.414999005458
51307,38278.865754087921
51308,33107.299161023417
51309,27301.177775009466
51310,39277.275479800752
51311,28055.874527147062
51312,27652.526225932175
51313,46344.691792531383
51314,40174.71547375404
51315,33107.299161023417
51316,38278.865754087921
51317,67304.239781335011
51318,35565.169888235985
51319,27093.953662413816
51320,28736.92529088736
51321,26039.882848292789
51322,37293.176684740392
51323,58583.674698326511
51324,26039.882848292789
51325,58583.674698326511
51326,26039.882848292789
51327,39087.104765593889
51328,32209.859167070132
51329,40248.956982750045
51330,36297.031754824078
51331,37345.539451499011
51332,32940.9129216878
51333,29495.678255422583
51334,45346.282066818545
51335,32209.859167070132
51336,65198.414681264258
51337,39277.275479800752
51338,43596.538405067782
51339,21133.510446446577
51340,52718.389850029918
51341,29709.896954711105
51342,31211.449441357297
51343,28387.202349330484
51344,46344.691792531383
51345,43606.726710616284
51346,42308.664654680128
51347,36632.428976992509
51348,40174.71547375404
51349,24152.322024487119
51350,44125.202789133815
51351,24258.044285962849
51352,42334.878283410406
51353,26039.882848292789
51354,28860.41108834499
51355,34964.417005014475
51356,22264.0160544178
51357,27610.625644927066
51358,29894.309839876638
51359,32209.859167070132
51360,33107.299161023417
51361,42712.292980566766
51362,46344.691792531383
51363,38498.718906227812
51364,28666.025985106146
51365,19155.806778475759
51366,36831.119065558734
51367,33214.726311849416
51368,60045.710268416791
51369,59588.570504136151
51370,33107.299161023417
51371,44448.842072865264
51372,43536.7293108373
51373,33107.299161023417
51374,44448.842072865264
51375,26689.344265420459
51376,45948.284807649114
51377,31211.449441357297
51378,32365.695112138579
51379,29546.371440944808
51380,31211.449441357297
51381,41959.577261483159
51382,34004.4714642377
51383,31211.449441357297
51384,44448.842072865264
51385,15576.645615344418
51386,38278.865754087921
51387,36184.2921416319
51388,26965.443653882085
51389,36620.230320093033
51390,58583.674698326511
51391,37790.140045983135
51392,32209.859167070132
51393,34511.637833917222
51394,26039.882848292789
51395,39329.658478081779
51396,30969.369551916578
51397,46344.691792531383
51398,43113.299692437584
51399,50390.660484999862
51400,45346.282066818545
51401,39412.9025877428
51402,32209.859167070132
51403,46344.691792531383
51404,35085.162883085315
51405,38278.865754087921
51406,44447.267820494395
51407,34698.789026489787
51408,26039.882848292789
51409,43364.4480675547
51410,38278.865754087921
51411,26039.882848292789
51412,34244.931960286027
51413,41503.517113376154
51414,38278.865754087921
51415,32209.859167070132
51416,31211.449441357297
51417,34070.93567947371
51418,30027.264533247671
51419,31211.449441357297
51420,56633.763611511953
51421,33107.299161023417
51422,38278.865754087921
51423,35770.182816843153
51424,52413.698379549169
51425,33107.299161023417
51426,42609.316659990618
51427,28460.596690479168
51428,28540.596929393338
51429,31211.449441357297
51430,51516.258385595887
51431,41531.435725763193
51432,31211.449441357297
51433,32209.859167070132
51434,22887.54817007748
51435,22238.686887564352
51436,42728.399454714796
51437,36660.468353909222
51438,26039.882848292789
51439,29380.254968934911
51440,42240.644491613639
51441,38278.865754087921
51442,37381.42576013464
51443,34351.193847702234
51444,33107.299161023417
51445,49179.981324135915
51446,26039.882848292789
51447,46344.691792531383
51448,33107.299161023417
51449,33107.299161023417
51450,28754.458567424183
51451,37381.42576013464
51452,34751.098840439387
51453,42900.0935035178
51454,31211.449441357297
51455,21626.620994990008
51456,40329.949764356905
51457,28131.836080309433
51458,29824.577333728033
51459,26345.31628745011
51460,30127.055436046736
51461,54583.90480519797
51462,38278.865754087921
51463,62803.739930289295
51464,40174.71547375404
51465,44344.6678122159
51466,46934.702419274
51467,33082.125121222896
51468,40174.71547375404
51469,27584.090094525593
51470,26242.917718374396
51471,39277.275479800752
51472,29334.612074479359
51473,22880.070887142003
51474,36987.947450856271
51475,41940.610136484065
51476,19170.399821679242
51477,33564.110515386019
51478,20768.289056586054
51479,40174.71547375404
51480,45346.282066818545
51481,21451.197176861118
51482,23002.124886201353
51483,14199.658735767925
51484,26039.882848292789
51485,67477.430827283359
51486,34703.352583186
51487,19316.116017963723
51488,28857.995546440907
51489,32209.859167070132
51490,40174.71547375404
51491,17891.491729433539
51492,39277.275479800752
51493,46344.691792531383
51494,43912.352724241195
51495,26727.428028357703
51496,31211.449441357297
51497,33107.299161023417
51498,42472.306225186156
51499,36067.186404463777
51500,33082.125121222896
51501,28772.745977136088
51502,44881.343976068296
51503,29766.929394161551
51504,39277.275479800752
51505,39277.275479800752
51506,26039.882848292789
51507,51516.258385595887
51508,39277.275479800752
51509,39277.275479800752
51510,48217.28010224647
51511,35031.698648101592
51512,38128.0657631372
51513,32177.171039086625
51514,33107.299161023417
51515,36297.031754824078
51516,21510.097571912069
51517,27801.799130982043
51518,33421.967984961244
51519,40174.71547375404
51520,31211.449441357297
51521,37381.42576013464
51522,31699.253234393927
51523,40174.71547375404
51524,27353.061719857695
51525,26039.882848292789
51526,24482.307832753555
51527,34372.308811536648
51528,48590.778343660291
51529,32209.859167070132
51530,33107.299161023417
51531,29508.835481092723
51532,33107.299161023417
51533,32209.859167070132
51534,31794.079168168795
51535,31504.047213934253
51536,31211.449441357297
51537,46805.096200778156
51538,40707.879570403129
51539,51246.778952896486
51540,44448.842072865264
51541,27527.265448863967
51542,39277.275479800752
51543,26039.882848292789
51544,52807.113509908879
51545,40174.71547375404
51546,44448.842072865264
51547,42243.711861521537
51548,23260.114354893383
51549,31211.449441357297
51550,28931.776097908343
51551,24674.025887372445
51552,31211.449441357297
51553,31211.449441357297
51554,27818.308312191202
51555,33107.299161023417
51556,42380.794072859688
51557,39121.651937672075
51558,40463.973488315038
51559,30496.37476571248
51560,51516.258385595887
51561,26039.882848292789
51562,53412.108105262007
51563,46344.691792531383
51564,33107.299161023417
51565,35947.343729345608
51566,44364.521082467771
51567,23968.824854911392
51568,36582.637641158457
51569,46344.691792531383
51570,51516.258385595887
51571,31057.3387626474
51572,26039.882848292789
51573,41988.147935357818
51574,22228.23047968938
51575,36109.175141362408
51576,30314.009447404016
51577,26039.882848292789
51578,44075.841690319292
51579,32209.859167070132
51580,31130.486637990798
51581,49800.811414193813
51582,35755.563335470004
51583,26039.882848292789
51584,43446.137125977657
51585,39277.275479800752
51586,39277.275479800752
51587,28686.639968984677
51588,36708.293503835579
51589,31211.449441357297
51590,33107.299161023417
51591,33351.634418012276
51592,36204.382061459241
51593,51294.6367810872
51594,33705.444780264981
51595,41692.188421460356
51596,38278.865754087921
51597,30138.123145649919
51598,27681.05010527245
51599,27280.58361296005
51600,35406.056606976
51601,31211.449441357297
51602,26039.882848292789
51603,45346.282066818545
51604,59560.504953765325
51605,26468.969204665646
51606,52413.698379549169
51607,41901.28514619117
51608,45346.282066818545
51609,46344.691792531383
51610,28748.128152503683
51611,33916.35581760115
51612,34279.795769599928
51613,37662.839826669224
51614,27540.425047847697
51615,26780.266074884945
51616,50934.840670934711
51617,26140.467196691716
51618,30218.048495132425
51619,23059.639123316112
51620,37818.494717908325
51621,34816.571118047585
51622,53861.977132853281
51623,36252.919181650017
51624,29474.209436534584
51625,40174.71547375404
51626,26221.636933052356
51627,31211.449441357297
51628,44049.974485920946
51629,22134.329253468102
51630,35043.376144218433
51631,30676.201867126525
51632,35260.815116565689
51633,31211.449441357297
51634,27277.281238594904
51635,44448.842072865264
51636,37381.42576013464
51637,32209.859167070132
51638,40499.759390006904
51639,34387.49245414148
51640,23712.602750386261
51641,31211.449441357297
51642,42416.427699258122
51643,33107.299161023417
51644,28159.535922214116
51645,21764.054937917215
51646,40174.71547375404
51647,76938.57255575055
51648,43135.156473521965
51649,43364.4480675547
51650,27160.418434507177
51651,38278.865754087921
51652,29120.533202218467
51653,45346.282066818545
51654,34800.961528730993
51655,26039.882848292789
51656,31554.484612243628
51657,45346.282066818545
51658,38278.865754087921
51659,46344.691792531383
51660,37381.42576013464
51661,41454.118232869892
51662,43063.45889005121
51663,52413.698379549169
51664,22570.946223495645
51665,39719.740378009818
51666,48703.529722594
51667,35503.490898853153
51668,47479.577528352522
51669,34465.031198755649
51670,33167.958019493766
51671,21535.485969205816
51672,37381.42576013464
51673,35895.367482290058
51674,44448.842072865264
51675,42263.726966794507
51676,38278.865754087921
51677,38278.865754087921
51678,33471.630323237288
51679,40174.71547375404
51680,31211.449441357297
51681,44448.842072865264
51682,33107.299161023417
51683,37334.415781005162
51684,27016.291221683641
51685,26493.404583314747
51686,30274.165271743015
51687,30908.403129423132
51688,76938.57255575055
51689,40593.135673835604
51690,40174.71547375404
51691,39139.944044594726
51692,33458.512640153014
51693,16824.224135982564
51694,28999.766600718493
51695,31211.449441357297
51696,51217.837820546396
51697,26039.882848292789
51698,68301.586612146726
51699,44607.999164402594
51700,39277.275479800752
51701,24144.033128626674
51702,28083.377348580692
51703,26039.882848292789
51704,26039.882848292789
51705,21755.730470577226
51706,39013.345733136084
51707,46735.139237862531
51708,28352.779008142476
51709,53432.614648728224
51710,41572.5977472303
51711,41676.140504017807
51712,25806.39671908574
51713,39277.275479800752
51714,29229.715412739733
51715,52413.698379549169
51716,36237.770902417382
51717,32157.49074446152
51718,49455.326130456771
51719,31211.449441357297
51720,33675.12763714965
51721,55310.932153986891
51722,37381.42576013464
51723,32209.859167070132
51724,47322.718921813823
51725,42794.173722796455
51726,27235.929545815452
51727,57571.237610171083
51728,39277.275479800752
51729,34741.352267708979
51730,54541.070272566241
51731,46344.691792531383
51732,44987.493201143159
51733,40149.54143395352
51734,34832.790489444866
51735,38964.364858916088
51736,30628.102386309212
51737,35318.671482916005
51738,24952.006259025689
51739,38278.865754087921
51740,38548.717854566938
51741,35204.849738742443
51742,35254.0438156386
51743,38278.865754087921
51744,32209.859167070132
51745,58583.674698326511
51746,54617.635105591471
51747,29137.479727265094
51748,32209.859167070132
51749,53043.314007453017
51750,35502.590122574853
51751,27283.953092035616
51752,46159.990781887449
51753,48657.001419637127
51754,74450.621271067823
51755,31211.449441357297
51756,34082.391928196885
51757,37381.42576013464
51758,37381.42576013464
51759,27518.209630472338
51760,38975.142051577917
51761,26495.084034968702
51762,44269.969040467251
51763,34186.488851136972
51764,24142.338125732927
51765,45346.282066818545
51766,29153.827957550246
51767,22620.410715076432
51768,33107.299161023417
51769,21447.632535195786
51770,37381.42576013464
51771,33107.299161023417
51772,45544.512729454138
51773,48056.568088256441
51774,45346.282066818545
51775,56229.207950179007
51776,29347.443208157078
51777,43874.012026596574
51778,33107.299161023417
51779,26039.882848292789
51780,44417.280025123036
51781,39277.275479800752
51782,34804.026585167951
51783,24603.862242079493
51784,36959.265194549713
51785,36525.286065654305
51786,39277.275479800752
51787,31211.449441357297
51788,26651.377758176375
51789,48069.67339483869
51790,52308.846883649225
51791,50192.974930689626
51792,32781.700597897288
51793,32719.320880612391
51794,33107.299161023417
51795,45263.556869685366
51796,35048.740261553816
51797,53412.108105262007
51798,56004.004078664264
51799,39277.275479800752
51800,35049.987267802106
51801,55736.323617558664
51802,35817.001034087771
51803,25465.056278808872
51804,28506.091679328169
51805,31211.449441357297
51806,38278.865754087921
51807,28763.17596441937
51808,47216.957746684144
51809,18385.313991139345
51810,52086.65956841383
51811,39277.275479800752
51812,24571.904387358594
51813,33107.299161023417
51814,55549.788142583289
